815	42605148	黑乎乎嘎嘎嘎	0.056861	0.000006	[22]	测试服改动：惩戒改成全等级固定伤害	85.0	2.0	22850,25114,38394	93.0
816	42573873	二狗小霖	0.056761	0.000006	[18]	莎莉这队伍总是犯同样的错误	85.0	2.0	55922,25046	30.0
817	42609707	Kobe打铁没我响丶	0.056673	0.000006	[22]	兄弟们帮我估个价呗	85.0	2.0	0	16.0
818	42599977	clearlove明恋	0.056537	0.000006	[18, 22]	Nuguri亲自演示凯南皮肤回程	85.0	3.0	30310,207812,21709	13.0
819	42602789	voliCD	0.055988	0.000006	[18, 22]	有一说一，LOL里的最强位移你觉得是哪个？	85.0	2.0	42643,25997	107.0
820	42555956	瓦罗兰白银饭店	0.054084	0.000005	[18]	为爱发电，业界劳模，有哪些选手真的很爱直播？	85.0	2.0	27085	36.0
821	42558517	贝尔我的	0.052787	0.000005	[17, 18, 22]	觉得DK暴虐其他队伍的多少都有点幼稚	85.0	1.0	57169,25046	105.0
822	42610776	Ha0J1an9	0.052655	0.000005	[22]	刀妹皮肤哪个好	85.0	2.0	36459,21709	22.0
823	42604897	虎扑JR1800357908	0.051942	0.000005	[22]	靠谱电竞最新回应	85.0	1.0	22044	29.0
824	42601354	我是正经人orz	0.050513	0.000005	[18, 22, 26]	震惊！PGG战队随队出征MSI的替补辅助选手DSN，竟是一位女选手！	85.0	2.0	327125,306998,35588,26406,42790,42967,27085	39.0
825	42609093	诸葛丞相的魔封波	0.050362	0.000005	[22]	msi版本上单回到坦克和重装战士版本了？	85.0	2.0	45461,42967,38809,42697,25582	26.0
826	42575043	fangpeng2004	0.050286	0.000005	[18]	如何评价莎莉的打野打韩队？	85.0	2.0	55922,42648	28.0
827	42595760	瑞瑞华	0.049486	0.000005	[17, 22]	大乱斗千珏叠不了印记？	85.0	2.0	15876,23303	42.0
828	42573816	勤奋的蟹老板	0.494751	0.000005	[17, 22]	周淑怡最新作品出炉，泰式风情很顶	85.0	2.0	15649	44.0
829	42604169	李元浩的正牌女友	0.049201	0.000005	[18, 22, 26]	为什么17年洲际赛LPL能以下克上，18年亚运会能夺冠	85.0	1.0	42709	26.0
830	42589590	小伙还很嫩	0.048842	0.000005	[18, 22, 26]	LPL中单谁能跟Showmaker碰一下	85.0	1.0	22673,42709,293027	126.0
831	42568912	丨陈丶	0.048283	0.000005	[18]	都把DK类比18KZ,难道不是16skt更像，s冠后上单被挖，msi遇rng	85.0	2.0	57169,42967,42791	23.0
832	42604751	我永远最喜欢小木曾雪菜	0.048268	0.000005	[18, 22]	大乱斗如果你的队友选了4个poke英雄	85.0	2.0	15876,25844,31647	46.0
833	42613019	海棠边的小仙人	0.048099	0.000005	[22]	【直播】Doinb:不要去骇客直播间说巨魔加亚索他会破防的，就像在我直播间说露露	85.0	3.0	38018,42659,20647,18590	21.0
834	42583597	少点谩骂多点理性讨论	0.047858	0.000005	[17, 18, 22]	MSI各战队选手排位概况，DK众人高效上分，Wei找到上分密码，Ming上分艰难	85.0	2.0	57169,58035,47926,26406,42967,22812,27085	34.0
835	42603612	带薪评论	0.047396	0.000005	[22]	排位一波操作自己以为好秀，但看了回放却高兴不起来了	85.0	1.0	22812	33.0
836	42608376	红色方的小兵	0.047232	0.000005	[22]	云顶之弈S5上线一天，大家感觉玩起来如何？	85.0	2.0	16401	15.0
837	42589392	夜之森小红	0.047197	0.000005	[18]	有没有英雄名或皮肤名在改过之后备受好评？	85.0	2.0	25844,21709	36.0
838	42598306	吃瓜就硬吃	0.046288	0.000005	[17, 18, 22]	靠谱电竞最新一期什么情况？	85.0	1.0	22044	65.0
839	42606393	单脚秀Theshy	0.045680	0.000005	[22]	中韩主播赛决赛前瞻——韩式打法并不可怕	85.0	2.0	24311,34618	30.0
840	42573079	太空人二	0.045157	0.000005	[26]	如何评价我的六边形战力	85.0	2.0	31404	67.0
841	42560265	voliCD	0.045081	0.000005	[22]	耳熟能详，哪些英雄的技能你都能熟练喊出名字来？	85.0	2.0	25844,20118	220.0
842	42603618	为什么要这样子嗷	0.045012	0.000005	[18, 22]	孙悟空哪个皮肤最好兄弟们！！！	85.0	2.0	35188,21709	85.0
843	42576242	深情不及久伴蜂鸟大老师	0.044368	0.000004	[17, 18, 22, 26]	LPL历史上有没有几乎零差评的选手？	85.0	2.0	42709,27085	223.0
844	42560216	voliCD	0.044219	0.000004	[22]	有哪些英雄是看起来很秀，上手发现却不是很难的？	85.0	2.0	25844	257.0
845	42590753	我就是inevitable	0.043602	0.000004	[22]	理性分析，letme是怎么一步一步把自己玩崩然后甩锅打野的	85.0	2.0	43653	54.0
846	42609946	若你不会走	0.043073	0.000004	[22]	2021第一季度PC游戏影响指数：LOL继续保持第一	85.0	2.0	42643,42684	33.0
847	42565297	虎扑JR0952707987	0.042875	0.000004	[22]	“英雄联盟”“塔罗牌”新皮肤和原始绘画展示	85.0	2.0	138868,21709,19567	48.0
848	42612525	舞姿行不行	0.042757	0.000004	[22]	还有半年，369就是自由身了，到时候会有战队疯抢吧	85.0	1.0	26406	39.0
849	42572032	虎扑JR0611017158	0.042608	0.000004	[17, 22]	还有人记得英雄联盟，改版英雄以前的台词吗？	85.0	2.0	25844,19567	121.0
850	42559953	虎扑JR1852756677	0.041847	0.000004	[17, 22]	说一下rng在msi的优劣势	85.0	2.0	42967,42791	114.0
851	42607547	Twitter基地	0.041128	0.000004	[22]	小炮皮肤怎么选	85.0	2.0	21709	65.0
852	42560312	voliCD	0.051250	0.000004	[17, 22]	火影版英雄联盟动画：佐助，你这意识不配打高分段！	85.0	3.0	18697,25947,19567	16.0
853	42611091	RWandKD	0.040886	0.000004	[22]	这次msi宝典值得买嘛？	85.0	2.0	30036,19972,42967	19.0
854	42608358	天选塔姆	0.040846	0.000004	[18, 22]	英雄联盟中有哪些皮肤是质量差但很稀有？	85.0	2.0	21709,19567	28.0
855	42560148	内马远	0.040691	0.000004	[18]	剑圣是不是大乱斗中最容易五杀英雄？	85.0	3.0	15876,25844,35499	67.0
856	42559183	萌库哇咔咔	0.040603	0.000004	[17, 22]	刷野不虚莫甘娜，carry能力更强，皎月打野才是这版本真正的答案？	85.0	2.0	24721,43124,42648,42697,29469,326091	79.0
857	42604137	冷静猫范德萨	0.040472	0.000004	[18, 22]	【皮肤鉴赏团】五一活动首次半价皮肤推荐	85.0	2.0	21709	261.0
858	42611088	捧杯吧G2	0.040203	0.000004	[22]	SN夏季赛路在何方	85.0	2.0	43238	25.0
859	42574350	轻拟	0.039943	0.000004	[18, 26]	猴子说(真猴子不是假猴子):总算知道rng为什么没有冠军了	85.0	1.0	29825,42791,24859	4.0
860	42594911	人床说	0.039878	0.000004	[22]	左手，你啥时候可以进化啊	85.0	2.0	35522	55.0
861	42583673	voliCD	0.039430	0.000004	[17, 18]	历史回顾四年前的今天：WE成为LPL联赛第6支新科冠军	85.0	2.0	42709,32631,43417,24859	68.0
862	42578705	元天上帝	0.039226	0.000004	[18, 26]	为什么各战队队员之间有些都玩得很好，就没见过有和edg队员玩的？	85.0	1.0	35892,26406,43420	36.0
863	42606985	虎扑JR1141623426	0.039106	0.000004	[18, 22]	左手现在在联盟是什么水平，如果放在市场上哪些队伍会抢？	85.0	1.0	35522,18756,25046	45.0
864	42599050	瓦罗兰白银饭店	0.038461	0.000004	[22]	高Ping战士，打游戏的时候，多少延迟是你能接受的？	85.0	2.0	54819,38809,42684	81.0
865	42598906	虎扑JR1609386696	0.038384	0.000004	[22]	还有半年，TES的Knight就是自由身了	85.0	1.0	43130	173.0
866	42594131	KO度	0.037796	0.000004	[22, 26]	RNG.knight	85.0	2.0	42791	63.0
867	42606402	Curryell	0.037213	0.000004	[18, 22, 26]	[情报站]C9官推：训练赛打的不错，快点到MSI吧	85.0	2.0	52629,42967,26716	57.0
868	42597394	虎扑JR0337947185	0.036962	0.000004	[22]	IG夏季赛想起飞	85.0	1.0	42700	54.0
869	42607852	极地大乱斗资深玩家	0.036907	0.000004	[22]	巨魔皮肤哪个比较好	85.0	2.0	38018,21709	44.0
870	42608313	红色方的小兵	0.036200	0.000004	[18, 22]	今日五一半价活动开启，一人推荐一个英雄的半价皮肤吧	85.0	2.0	25844,21709	92.0
871	42602988	voliCD	0.036164	0.000004	[22]	不懂就问，大家云顶S5都摸索出什么好上分的套路？	85.0	2.0	18665	54.0
872	42590462	圣嘉然Diana	0.035812	0.000004	[22]	[深度攻略]加入光荣的进化吧！——S11赛季维克托攻略	85.0	2.0	56453,40586,18586,39390	66.0
873	42608303	我永远最喜欢小木曾雪菜	0.035461	0.000004	[17, 22]	大乱斗哪些英雄是你觉得“狗都不玩的”	85.0	1.0	15876,25844	123.0
874	42605640	虎扑JR1347613281	0.034718	0.000003	[22]	线上和打野，永远不能互相理解	85.0	1.0	42648	86.0
875	42570025	走在河边湿了脚	0.034564	0.000003	[18]	还是想问一下jr们，EDG的上单芙兰朵是谁呀？	85.0	1.0	43420	23.0
876	42609121	詹皇永远历史第一	0.034548	0.000003	[22]	xdm这些皮肤可拿下不	85.0	2.0	43042,21709	42.0
877	42611168	虎扑JR0121731940	0.033940	0.000003	[22]	bo这个处理很正常好吧。。完全可以预料，你们为啥反应这么大?	85.0	1.0	48148	27.0
878	42597078	芹菜炒肉yyds	0.033845	0.000003	[17, 18, 22]	神装VN仍难Carry，虎牙中韩对抗半决赛 NBO 1:3 SLD，SLD进入决赛	85.0	2.0	35217,21828,24311,319533,38602,319370	68.0
879	42608373	虎扑JR0791374908	0.033060	0.000003	[18, 22]	ig和t1两个巅峰期恐怖至极的队伍如果想重返世界赛需要怎么做？	85.0	2.0	25046,44039,42700	363.0
880	42604266	少点谩骂多点理性讨论	0.032282	0.000003	[18, 22]	中单千珏？？Perkz的秘密武器？	85.0	2.0	22673,43717,23303,42878	28.0
881	42609228	联盟档案室	0.029379	0.000003	[22]	Gala:天道酬勤的RNG新神	85.0	3.0	42791,48184	20.0
882	42589730	ONE丶OKWYKD	0.028990	0.000003	[18]	这样的荣誉可否超过faker？	85.0	1.0	34499,43103	41.0
883	42605622	clearlove明恋	0.027309	0.000003	[18, 22]	DWG皮肤制作幕后花絮 Nuguri：让他们画出小浣熊的耳朵和尾巴\n	85.0	2.0	43318,207812,21709	50.0
884	42566157	夜深露重情更浓	0.027261	0.000003	[18]	个人浅见rng打DK提要	85.0	1.0	57169,42791	34.0
885	42614065	虎扑JR2071410527	0.026857	0.000003	[22]	说实话s8还好，s9那个中上不是随便换优秀中国人就能赢吗	85.0	1.0	42916,42734	30.0
886	42600075	余半仙的爸爸	0.246374	0.000002	[18, 22]	有一个一起看张嘉文的女朋友是什么体验？	85.0	2.0	32836,27063	41.0
887	42599329	林恩森凯	0.024352	0.000002	[18]	表现而论 ig在s8世界赛上谁是老二冠军	85.0	1.0	24859,42700,43007	23.0
888	42574179	龙的传人cc	0.023343	0.000002	[17, 18, 22, 26]	LOL：EDG上单真要换人了，阿布谈圣枪哥认知不够，正在考虑新人	85.0	2.0	42643,22537,34842,43420,43742	214.0
889	42610819	饿猫先森	0.022689	0.000002	[22]	英雄联盟勇敢的召唤师啊，你只能在以下几个英雄里选择一名和你结婚生子，你会选择谁？	85.0	2.0	25844,20429,19567	38.0
890	42604023	虎扑JR1234847111	0.022409	0.000002	[18, 22]	与人民电竞对话，藤井联盟生态负责人这样回应Bo事件	85.0	2.0	48148,18756,22044	35.0
891	42602676	勇士库骑士詹青春偶像	0.021997	0.000002	[18, 22]	对于iG，参考RNG，乌兹走了RNG夺冠，下赛季iG夺冠Whynot？	85.0	1.0	42791,18586,42700,204253	15.0
892	42608850	aklwe152	0.018718	0.000002	[22]	MSI宝典我直接芜湖	85.0	2.0	19972,42967	17.0
893	42560228	voliCD	0.175039	0.000002	[18]	美女来了，Rita这波变装是什么水平？	85.0	3.0	59546	7.0
894	42601369	Quite丶boy丶cy	0.016101	0.000002	[18, 22]	五一半价活动 皮肤鉴赏——战斗学院 杰斯	85.0	2.0	38684,21709	51.0
895	42598478	让乌云遮住	0.015433	0.000002	[18]	不谈其他，只谈操作，S3的faker和S8的the shy,谁更离谱	85.0	1.0	42999,43103,42703	56.0
896	42611640	股票猛飞	0.015233	0.000002	[22]	s8赛季到底jkl和uzi谁更有统治力一些？	85.0	1.0	43174,42935,18586,43007	32.0
897	42608237	汉中王_关羽	0.013947	0.000001	[18, 22]	JKL是不是冠军ad中技术最糙的那一个？	85.0	1.0	42935,24859,42636	92.0
898	42605695	叶离	0.012718	0.000001	[18, 22]	Nuguri。凯南冠军皮肤	85.0	2.0	30310,207812,24859,21709	52.0
899	42607357	krisds007	0.011297	0.000001	[18, 22]	兄弟们，乐芙兰皮肤选魔女还是ig？	85.0	2.0	27938,17620,42700,21709	37.0
